22,90861216
24,59026628
22,43375353
22,47113596
22,70081326
23,06166583
22,64550137
22,74258774
24,75105055
23,39857156
22,93795723
23,49297675
23,27324032
24,83750299
22,82988877
23,27865239
23,28596079
23,24081307
22,81337742
23,05491554
22,84417914
23,05279122
22,65908649
23,2151625
24,15257032
23,06315963
22,4931407
23,18180911
23,02908696
22,85223017
23,54423775
22,59845109
23,18381602
22,88631045
23,03211137
22,84587807
23,17193482
24,03317153
22,66528311
23,87848992
23,73241309
22,89283955
23,62610501
22,75880958
23,06566297
23,08616728
23,23984078
24,09056054
24,00519385
23,1073597
23,74178579
23,38176957
23,50261202
22,86227996
22,82621934
22,65777506
22,99088966
22,77351151
22,72517693
23,60871472
22,77853181
22,77246653
24,13310381
22,83047492
23,04964704
22,89510304
22,70133288
23,0940955
22,93944504
23,15160335
23,18961662
24,19008819
23,38680989
23,74020524
22,70391839
23,15439427
22,78286657
23,36885441
23,27514429
23,15993713
23,07929712
23,48911022
23,42965291
22,70463832
22,59913719
22,84536936
24,09430121
22,98188427
22,98842023
23,05029
22,89518397
22,81679503
22,79326976
22,56866117
23,270689
22,60043489
23,12092725
23,20195976
22,68520493
23,95452952
23,31454933
23,35340586
22,64231968
22,928249
23,20044212
24,07042088
23,44999243
23,25360443
23,73523567
22,91173362
23,10134593
23,45122812
23,62150522
23,05723262
23,54690576
22,93323427
23,7392727
22,90926013
22,66186804
23,32690305
23,07371181
23,35799101
22,62286772
22,97348486
23,50737656
23,0606011
23,17070538
22,7793635
22,87948782
22,68878763
22,50472416
22,72921839
23,06134445
22,95586898
23,69411971
24,79906362
23,09468548
23,06018598
23,0865702
22,92382132
24,01331927
22,8454452
23,3456514
22,70780418
23,04897683
22,89275457
23,53792581
23,41306203
22,65047828
22,93670586
22,93701067
23,01560452
22,61247527
23,22307658
24,1614112
24,72346186
23,11865168
22,74777931
22,88710107
22,67985464
22,56204438
24,4884482
23,34483846
22,80362996
22,99792157
22,75087989
23,76208896
23,4843821
23,06545209
22,99611479
23,14474781
24,06832216
22,82740062
22,98053918
22,91702211
23,08422492
23,03211738
23,90847022
23,0853967
23,32043235
22,84629381
23,04695666
23,14006772
23,42999166
23,58120576
23,05052741
22,94280254
23,04297347
23,40717121
22,99402578
23,44576528
22,9758987
22,94395059
24,32696099
23,19431155
22,84547089
23,10915855
23,24118671
23,01070309
23,81314796
22,97276535
22,7696727
22,72061792
23,44604753
23,35296235
22,73293968
23,32564682
23,22992231
23,38957493
23,25881572
24,05278036
22,65683735
22,69167782
22,57714776
22,85474286
23,28952759
23,03896028
23,24088038
22,78177309
23,50922437
23,0642304
22,82722477
22,63828652
23,27505709
24,54410039
22,86740337
23,12059469
23,08116774
23,02117215
23,35871973
24,06721133
23,15067574
22,84343788
23,87146316
23,12596737
23,1306265
23,14207662
23,39806168
22,52403365
23,55935011
22,90892563
23,11703522
23,15622095
23,17702763
23,32035466
24,57193509
23,31170352
24,18563673
24,1533656
22,63072831
22,89475147
23,22581524
22,72045969
22,72239197
22,89878692
22,99986566
23,76952299
23,11017841
22,95507742
23,68314726
23,48397477
22,91122344
22,97084814
23,35570863
23,19342962
22,70681528
23,56446934
23,0049194
22,99663885
23,87081634
23,21104075
23,33112034
23,26680671
23,34128682
22,80550289
23,19557909
23,10106049
23,080127
22,9638571
23,94872998
22,77631471
22,71046473
23,01304538
22,80270535
23,18473868
22,70233526
23,44553571
23,97932357
22,87260199
23,6762152
23,02987559
23,49667896
23,19083873
22,69130617
23,51177875
23,52704959
23,6891354
23,28146756
22,95453187
22,97406235
22,93305224
22,84732724
22,91067695
23,53044134
22,75179685
23,14857739
22,93421628
22,55892642
23,39315564
23,07825734
23,06035258
23,61580863
23,13919543
23,15417768
22,95292855
22,92594146
23,02574193
23,1101199
23,43536483
23,39510673
22,76761448
23,82950064
23,0413845
23,6696145
22,75512943
22,65166256
23,2086481
22,95505386
23,9831407
22,73504778
22,9540731
22,73563174
23,56743493
23,91971911
23,0263492
22,97493542
23,78701653
23,34781161
22,4228366
23,37519374
22,83488742
22,68931132
22,77714284
24,15858988
23,14719824
23,02416919
22,93548226
23,34355193
22,89647625
23,38636034
23,35508841
22,90194583
24,88803649
23,70974713
23,32302066
23,13963142
22,84091641
23,25421819
22,9432055
22,70267243
24,55970466
23,84366823
23,43622964
23,15692991
23,10721815
23,24334062
24,41841304
23,06598077
23,39810722
23,12413876
22,76795215
23,35012632
23,39669562
22,59012293
23,06719423
23,06385406
23,54778741
23,1404363
23,13694702
24,04746186
23,19582425
22,65419371
23,26903579
23,43929687
22,97565564
23,74184299
23,03572121
22,75833041
22,98057714
23,10677402
24,19175929
23,01800623
23,88657669
23,40139204
23,00076515
23,6457656
24,21961953
23,52373736
22,92418728
22,93476236
23,2204935
23,57787224
23,34794792
23,10512019
22,8241676
22,74564242
26,707064
23,78317869
22,83287502
22,78650534
22,80359925
23,10475537
23,51596277
23,06297955
23,38423401
23,03603323
23,40904638
22,92861526
24,03725569
23,27379254
22,93110788
23,6528822
23,02255789
23,49878748
23,00294386
22,78034276
22,92808333
23,1142211
23,94500673
24,06503353
23,09302695
23,36337262
23,45979127
22,78637047
23,26406836
23,00274969
23,06023479
22,68609922
23,93847813
22,81226029
22,97272389
24,97336202
24,11164547
23,00044326
24,0713656
23,16494241
24,14568219
23,77124824
23,33267664
23,6846308
23,84204998
22,90174445
23,65131408
23,65193458
23,07219141
22,87117217
23,60650336
23,06500043
23,07072309
23,04314313
24,01224549
22,86382045
22,61227442
23,11654687
22,59882929
22,85154382
22,91233085
23,30131146
23,18783951
23,02657547
23,01393844
22,90786729
23,01000683
23,10747845
23,06264346
23,35365696
23,26685966
22,48465793
23,59085028
24,85747947
22,97410836
23,79985241
25,24150108
23,4217656
23,17911958
22,87729879
23,08380365
22,77066194
23,76146312
23,82584943
22,96547582
23,06657607
23,83160717
23,94827958
23,33977253
23,1360593
23,30586515
22,89768027
23,07229492
23,19684158
23,15082119
22,9843726
23,44488521
22,72255577
23,19395246
22,55747981
22,83691782
23,9105824
23,5438335
23,21793599
22,95272456
22,95617924
23,06165559
22,91969754
22,77895502
23,18344147
22,64816786
23,87127011
23,08147472
22,70881443
22,64874375
23,11916596
23,04534373
22,997446
22,93530427
22,65271191
22,88366292
23,39369871
23,0723538
23,07493253
22,95864477
23,015164
23,96417125
23,40872814
22,75721723
23,80911248
23,26887816
23,04431805
22,90181012
24,00924362
23,64178173
22,93211803
24,19320393
23,31214279
23,62576375
23,27658255
23,91693229
22,89899333
22,96001744
22,62235547
23,34978978
23,30307741
23,17711733
24,02020223
22,9871395
22,83147935
23,57755537
22,84812236
23,15990415
23,74463729
23,42255324
24,08080727
22,72747327
23,05100249
23,11792731
23,15446111
23,09017653
24,28895919
22,96504906
22,70754578
22,76522218
23,83615747
23,17048688
23,04162807
24,31119991
23,6058811
22,73228821
22,80480645
22,67991009
23,20486752
24,69280268
22,71559363
23,72624201
23,25718409
23,31292515
23,03920314
23,23984964
23,57141489
23,28956165
22,75146257
22,49393394
23,22982374
23,28017812
22,68670173
22,77642612
23,62174445
23,41917605
24,21780461
22,84038937
22,71363863
22,97988621
24,34790851
22,77744049
23,14664836
23,21400756
22,86944661
22,89262269
23,99521015
22,62002413
23,43632624
23,20590576
23,16465529
22,91812418
23,47523413
23,5047008
23,06454773
22,88555129
22,911865
22,82656571
22,95890313
23,20432538
22,98998191
24,43324493
23,14330046
22,84793325
23,09101723
23,18437379
23,14501366
22,6923719
23,05371383
22,65139597
22,54466357
23,52639339
23,18247297
23,2662836
23,31568828
23,23256264
23,00957476
23,07882344
23,00986487
22,78036246
23,58100409
22,83888088
22,92527427
22,95941542
23,18421684
23,02458259
22,63141935
23,7193567
22,91167437
23,14709334
23,16822711
22,82336331
23,69561888
22,96900223
22,87897983
23,87921617
22,71848228
23,29748156
22,82650295
23,3432446
23,51864173
23,07183296
22,86913304
22,60981639
23,07948528
23,12156002
23,42999697
23,04569026
22,85017533
23,07208721
23,1229372
22,79859899
22,97356552
23,18323682
22,64719844
23,61364565
22,55851915
22,66541688
23,91456662
23,0114629
22,73793421
23,17198695
23,20353432
23,20004101
23,26629758
23,97112323
22,66075928
23,13896736
23,0783805
22,87196081
23,03926024
23,43465836
23,09066005
23,40284534
23,21784663
23,11058911
23,58913465
22,84260018
23,5264931
23,42655043
22,89666057
23,21768388
23,28434792
22,87959292
23,05981597
22,85559404
22,96867268
23,16195916
23,26151118
22,81870281
23,30652059
23,80286741
24,07525372
22,82552431
23,90556911
23,09244636
22,90863732
22,89747097
24,73188617
24,1445929
23,17580411
22,7190576
23,04643946
24,15237499
23,94321926
22,85394501
23,01037783
23,05987185
23,13757368
23,2882644
22,81827427
23,60407148
22,781643
23,06993785
22,66043804
22,72287986
23,46391854
23,17192763
22,78995695
23,46796895
23,0371146
22,82513283
23,28084493
23,84520485
22,61232437
23,0870021
22,98281803
22,70446442
23,1564205
23,49689998
23,79111687
23,20906738
23,05607075
22,7177392
24,45775631
24,12782838
23,11925286
24,37525655
23,57431837
22,81542392
24,01489413
23,13341965
23,10425867
23,29780616
23,68350859
22,73758441
24,14076272
23,13680257
23,2842769
22,94966319
23,14678095
23,16898537
23,79404598
23,236161
23,00899074
23,60906657
22,88304354
23,60498389
22,79576334
23,31401184
22,86366091
23,28019162
23,9555187
22,96120642
23,64400343
23,0393539
22,69019941
23,38688726
23,58490082
24,06966446
22,94433104
22,70384675
23,82328395
23,40678816
24,67273395
24,16012122
23,15286423
23,36275992
22,85890451
22,98762163
23,20988951
22,72010019
23,12502393
23,54386451
23,41703215
22,73909626
23,39588621
22,89985807
23,58537991
22,81971639
23,232092
23,31949676
23,19492747
22,9172624
22,96206265
23,12539778
23,64911443
23,9174213
23,14111464
25,66114392
23,09706803
23,34873471
23,13566545
22,88554533
22,99396674
22,52482993
23,15257282
22,91238414
22,92989234
22,7960293
23,69899097
23,13382808
24,02107162
24,07352941
22,88275482
22,67080147
22,68651261
22,93878835
22,96526413
23,48707774
22,84995774
23,83192195
22,8238129
22,876742
23,26533648
23,96127673
23,18277912
23,89383176
23,94793883
24,8424373
23,14350428
23,21895435
22,75245842
24,63994645
22,67721778
22,69405746
23,11828848
22,66068232
22,97773453
22,85571643
23,98006241
23,01066132
23,07846537
23,32932688
23,06334319
22,8054388
22,88872284
23,38408671
22,78687184
23,72521557
23,06353382
22,80720831
23,42395716
22,78578408
23,14379395
23,32576934
22,63169015
23,36305497
22,91887373
23,20864843
22,65015259
22,62286153
22,81695456
23,25186018
23,92070706
23,05494361
24,53496056
23,6766616
22,75178455
24,39875685
23,66616842
23,17390052
22,5608755
22,99150591
22,65437764
22,96093472
23,06332488
23,4356539
23,0242695
23,85831755
24,21705568
23,41151449
23,14750631
23,05635503
23,62803297
24,60995078
22,89298837
23,6733485
23,55404901
23,53467682
23,34360382
23,429869
22,88144893
23,44191113
23,40792456
22,98630267
23,1218987
22,85713742
24,07410918
23,3756528
23,9287814
23,60324621
22,88727616
23,32920299
22,70344712
22,95771266
23,08042209
22,95973423
22,89725436
23,9838807
23,26616834
23,25605948
23,11165978
22,88513586
22,56411386
23,09387615
23,03919348
23,08199672
22,64820681
22,94540399
22,69082794
22,8925723
23,30362637
22,65886702
23,41571607
23,20318518
23,25540337
22,55780335
23,72432106
23,13807366
23,33463542
22,79285976
22,95839212
23,09208731
22,97718355
23,60958882
23,80902458
23,21302457
22,87817538
23,0688797
23,11291635
23,35791669
24,08944652
24,37733234
24,30198121
23,23627644
23,4316188
23,26212693
22,57476858
22,94043954
23,71246903
25,44446092
22,7330934
23,20947569
23,23548008
22,76792986
23,79782845
23,83086331
23,37743749
23,69352678
22,89475633
25,12221078
22,92019925
23,20391187
23,80715059
23,08641041
23,03644333
24,33866022
23,1314401
22,86585423
23,3599334
22,70445672
23,72041356
22,5476756
23,84962172
23,03664938
22,84694425
24,20655267
23,24046907
23,7005285
23,04843482
23,86310617
23,55869429
23,04726382
22,76552961
22,9669616
23,31850672
23,32044903
22,70445073
22,63991754
22,70701919
23,86440422
23,53803853
23,06677579
23,21171261
23,82008755
23,30634287
22,7921846
23,30078259
25,35803257
23,73150716
23,24476635
26,0535578
23,73695587
24,23179755
23,13788457
24,41152625
23,17631358
24,16858096
23,65637986
22,85735087
22,90675262
22,99415305
23,33667785
23,59144301
23,32219484
23,67019099
23,88892501
23,66930895
23,23525745
23,29608546
23,07491721
23,3819062
23,72196944
22,75472207
22,80727136
23,25451105
23,04684081
23,39550285
23,12257139
22,74360334
