4,117675797
2,646801358
3,338604063
5,449649995
8,304040057
3,748567022
4,000592393
2,150589818
7,277017297
8,891571655
4,166047157
9,599551145
7,518649719
4,206589998
2,306220793
8,723618198
1,726012669
10,87546175
10,22832521
3,692626102
5,888501766
5,552562704
6,502110364
1,581429277
3,23770523
2,288656694
3,888614298
9,262792618
6,96970585
1,379154972
2,122750964
3,217958581
2,215488407
1,650817324
5,09020407
4,952694701
4,633231814
7,192158018
3,082449999
3,601890138
3,59310648
5,662769809
3,48961862
13,21385857
5,671610546
4,944908431
4,180187237
6,493680506
3,678389061
5,682244573
2,407203038
4,426183242
6,419087401
7,650081031
14,57925733
7,226410538
3,17502528
2,692707516
7,372872195
4,550446894
3,351492224
6,318431432
4,083864569
3,923082261
1,318328777
4,766322339
2,757186311
4,057620523
1,538803709
5,68580574
7,441341369
2,722540272
8,003365645
4,322690046
8,910534741
8,41943777
3,963799502
8,271753114
4,772867436
13,66816499
2,756957251
5,705520942
1,494812181
7,380415369
3,20495618
3,804928572
3,251737047
3,751756363
5,993404163
2,317320337
5,254949464
3,119657054
4,748133223
13,43383865
4,669840817
6,656553008
4,236638613
1,338303054
4,606977521
3,266010873
4,45362662
6,866199476
6,800182332
3,139067223
2,967455442
6,81762906
3,215850945
6,820826487
2,05159021
4,794766912
9,056196535
2,684473085
3,867045477
9,76433754
2,540985709
2,808222022
9,028369087
18,819406
1,675314355
9,960729652
3,811859386
4,481615201
6,44553078
3,101820218
6,292866245
5,531023246
5,872414876
1,375099782
3,663569805
4,018652266
8,843233805
5,414952633
6,827272696
4,057210419
7,173911831
5,960894489
9,456209547
12,30547922
7,763931093
4,500798337
4,674079559
7,159460336
5,926967509
1,105275863
4,15854586
2,911183638
6,149791679
3,880719684
5,051733202
8,165947131
6,199974062
2,815949039
1,997829107
3,681255591
6,092079013
7,452509994
4,93314394
4,865015988
6,490265288
8,842312245
5,91518401
7,411629795
5,705537181
4,212098592
7,180533464
4,679509777
7,940487395
1,221536729
6,615228072
9,283822431
3,321643874
3,596506745
8,689951775
11,28273614
2,605928091
6,397530506
7,247319858
4,03928237
1,325765851
3,778103935
4,351055435
2,19553539
11,05124945
2,079162382
11,79394335
22,09730635
3,510539903
3,09472965
3,194903658
2,5860978
9,007073986
5,206560007
3,984949857
6,365335758
2,766107946
3,578168075
3,644369356
1,319434075
5,323609384
4,68267
7,289816443
3,601537256
14,12396353
2,957188068
6,067167099
8,486606245
6,912975374
2,605851712
2,387200615
7,09108581
9,615277933
10,15070647
10,14650098
2,984423254
2,594629263
3,872536842
5,913824713
2,497839562
3,357190139
1,896821501
1,47777209
16,3854959
4,368252271
9,700003287
2,161609416
9,822092625
8,558526831
8,271436297
3,491016435
9,75799566
3,776627024
5,796376232
1,296805944
6,79010821
7,409500742
5,291037554
3,17065606
6,974643123
4,609215793
8,38015238
9,723001982
1,919815107
3,510682355
2,126674038
9,209973963
3,17620248
4,535829973
4,078207269
4,978159289
