10,29983038
10,40037697
17,48770253
10,28171125
10,7313214
13,79211763
20,87521124
25,69429373
13,59071864
11,49072128
15,09559086
10,51536337
11,55321301
11,24512362
12,64721337
10,25931606
11,22955558
14,74379266
10,40487529
10,45718005
11,33547309
21,79129469
11,36959707
10,32226428
12,2383719
12,03492482
10,98602665
10,21851403
11,63828618
10,4700283
16,62237711
10,78857163
10,05429828
11,1656723
13,36739914
19,9359802
10,23706917
10,50142916
14,11136906
13,60819574
12,63709734
10,2900158
15,0494465
10,50078175
11,21032271
12,00140611
10,17442215
12,28018678
11,04994607
10,63287433
12,88042439
13,67404998
10,58940427
12,97726158
10,60777486
10,77600857
10,00867685
10,66678274
10,98199798
10,79325692
12,29992245
10,71749785
12,07083276
14,66778045
10,64854009
13,97371908
13,37403959
12,7312504
10,93662132
10,66931077
10,22648537
11,66988218
10,59949534
11,84178061
11,02861211
11,43470847
20,04060307
13,94389208
11,78341147
13,61358215
11,77537731
10,56723565
10,53095716
11,87799451
10,35615286
10,78505843
12,78967054
12,0163444
10,16360312
11,09457637
17,51530185
11,08279422
12,27337537
16,53659147
11,80199296
10,63417979
11,36346733
12,48151941
11,05883095
12,48997514
10,67612079
10,70449816
10,11004941
12,85294728
12,00636173
11,15263123
10,63311273
10,32002776
10,59702593
13,15515703
11,10054498
15,13415554
10,31914433
10,66628404
10,57035106
11,55647699
13,06416794
12,66273899
27,07377149
10,00663107
20,01988094
11,77946519
10,84034244
10,58936461
10,79181122
11,04432474
10,76651621
10,25350691
44,5878039
13,36780396
11,08736925
12,29521679
10,51123137
11,88077753
15,03822019
10,90273216
10,82667989
10,01239818
12,78513356
10,24544613
10,48710893
10,01258583
11,71269543
10,63371635
10,00811418
14,07768686
19,20736399
12,19126322
16,63930751
12,05806936
12,42056717
11,38416461
11,26390088
10,57266148
10,6154553
13,06391236
26,14848445
10,30049871
10,19577787
11,84407831
10,2307838
11,04148602
16,60160018
10,74954486
12,2747292
11,65901783
11,90613925
10,84308327
16,16653653
10,57482086
21,57396533
18,21101148
10,0758438
18,82127225
10,14176798
24,5717673
12,3439393
10,71446556
10,06436034
10,98742639
15,21146629
10,22916725
12,8543358
13,16711714
12,9532495
12,05225492
11,96538074
10,9346776
10,89319756
11,75839846
13,96926038
11,809987
23,84333644
12,00687876
10,71822281
14,97046504
11,23925532
10,76617953
10,42890232
12,59079979
10,77290457
10,31594367
13,12756199
11,91265885
12,01264598
10,23195631
16,25320975
11,02716106
10,70165897
11,37692784
11,87051615
11,06211594
10,25219242
11,88689607
10,31203993
10,09706371
10,46585954
10,11239166
13,21480508
18,17786115
10,61443773
11,74514695
12,59620878
10,39824157
12,29338897
11,06370518
21,00568195
10,19907856
12,87345458
11,71659819
12,64360094
10,47825251
10,05725357
12,84773616
11,0372493
10,14303106
11,75640745
10,29777347
12,44564477
13,68115085
10,10912578
14,07207434
17,83101805
10,98976103
11,18813729
13,14855043
14,96705131
12,57998497
12,35117367
10,45611911
11,42901113
11,208494
10,98570116
11,21031149
10,12792194
10,33790917
28,96333169
11,18564178
11,17436398
11,953589
12,78151941
12,16914598
12,98770979
12,34082237
10,14548861
10,6323272
10,1569063
10,09559462
10,16489511
13,26944547
11,144601
10,62255856
10,23345799
10,36168225
11,23491178
27,8043687
11,09859968
11,48576578
13,56512814
11,78502622
11,24329118
21,91888733
18,45711875
11,26938888
11,16202461
12,45221784
19,55076264
10,22007598
17,79518628
14,90641009
16,3031434
18,48983353
14,4095686
10,81788385
13,88342814
11,37379638
10,78475751
11,38125611
10,61779647
11,34768039
13,62697315
23,38370635
11,7250899
10,68392507
11,68220037
11,86881985
13,32482119
10,50537886
11,7860207
11,3191925
10,97302045
11,78633317
11,09604677
11,22914713
11,8190971
10,50655695
18,00996074
14,90791323
13,55740971
10,53763794
13,03909588
14,66415994
10,21294075
11,18997284
11,2316037
10,38149724
12,393518
11,80136041
10,30887295
19,2137345
20,71509934
16,57162793
10,56393941
10,58223384
13,06818906
11,19599823
10,37003722
12,92096077
11,7374032
10,8786069
10,32626878
11,37262847
17,80149567
12,25978081
16,88505532
11,42193206
12,90222862
11,39329157
10,72665529
10,81819775
11,3273004
11,6468711
13,03720064
14,51722562
10,19057261
10,41030021
10,01571999
25,62768159
10,0782839
10,37367476
10,45670521
12,28976656
10,88088826
12,1545681
10,06797849
10,34543711
13,76285422
12,44354376
11,19672232
10,55538699
16,90735857
11,8355489
12,18703378
18,22651237
10,34311474
17,79060894
10,01558346
10,91408567
16,41548884
10,00762477
15,70601998
15,75033992
14,18195629
10,99085751
10,52928804
10,81733645
18,22086138
11,00016342
15,1676131
10,51709982
15,42726071
16,577989
12,7668491
15,14888392
11,47362523
10,36256505
11,23870471
10,98109133
10,1856406
10,70250045
13,37565222
10,10864218
10,79905449
10,38590986
10,10165338
10,02876053
12,07902987
14,812575
15,82266739
11,48481567
11,16726151
12,40280415
11,89757746
12,7591063
12,58325245
10,03995208
10,88456557
12,31908558
11,41158362
10,37124456
11,39230698
10,69115067
15,34658757
13,57753916
12,41602424
10,88647371
23,23157445
10,97225035
11,00442955
13,77139934
12,59240788
10,51835311
13,18285905
10,16199801
10,14345375
10,19080598
10,62327187
10,55012595
15,69674405
10,09525
10,43135201
10,48792865
11,58654245
10,76065828
11,63203123
18,34314541
12,41215142
15,1516015
12,32778022
10,07374205
10,34375664
14,007914
10,73584763
14,35263644
11,91920649
11,57535896
14,82525158
13,02890052
12,5758409
12,92770207
10,56010388
15,90309497
10,0537176
11,27208494
11,88128649
12,59140117
11,5152036
10,2131638
10,52076384
16,68299635
14,32437234
10,33506431
10,38723115
10,27221934
10,84103218
12,24298764
17,41713734
10,51531229
10,71514597
10,1030556
13,45749792
10,60116514
14,94609816
11,95751278
10,88847161
10,02289561
14,47926397
10,92708037
10,00764352
11,01445397
11,40776884
11,57063077
11,32729814
18,48450893
10,00251336
10,59989006
11,41007273
11,42692334
10,52388368
11,14083477
12,69493275
12,58935595
10,25755801
15,20698437
14,29985845
13,55471432
10,91032978
11,03689349
13,43836791
10,88496953
11,70073994
11,0270563
18,38968827
10,3045336
11,35182465
10,00199077
14,09775614
11,00342152
10,28096165
10,96508087
11,5172082
10,06641134
15,12158525
11,50202239
10,08805889
12,00037305
11,55268111
27,34052114
10,43410961
11,90910553
11,55722321
11,20335276
11,38552725
10,01973728
12,51264277
10,80212423
15,22337537
10,94154724
10,12982191
10,58801661
12,29278276
15,71801689
16,36074593
11,15960824
13,68142235
10,79193285
10,74260417
11,04831893
11,22183381
10,91706549
10,25266723
11,83469038
13,24808628
14,02103659
16,06550598
11,56876595
12,48878993
12,09654025
10,20467021
10,23132228
11,13154966
11,37706795
11,27879532
10,94651811
10,77148853
11,79545461
11,59481327
18,63746805
12,41167002
11,2692105
12,67121162
10,16578786
13,19782689
12,98435263
13,19544527
11,11680186
12,00223099
19,8236822
11,3227121
13,93966044
11,99752854
12,18025401
10,4595404
11,02259901
10,31725574
10,49036731
33,86255173
10,50645507
10,78071329
10,27926064
15,94988084
10,80774211
18,72095692
12,23533341
33,86044421
11,96664734
11,42262225
10,64026261
15,83705369
11,40351629
10,08987354
11,34314094
10,84497052
15,61397841
10,39749612
17,38752624
10,15430888
10,79984402
11,80184106
16,41529209
10,50281161
13,05152007
55,04070396
11,25893526
11,63441288
15,41012251
16,57017327
10,82452714
12,05588285
10,75715462
13,64191439
10,45999952
14,75169709
10,5636291
11,23054697
25,43737648
15,08519345
12,48217925
11,6430517
11,76397699
11,18919917
13,31816672
10,92424135
10,4738183
10,70927508
10,25195449
15,14134927
10,48214287
16,57755722
10,23120927
15,67844062
11,9129619
10,25010641
14,7021675
11,35076393
11,39216041
11,71531428
10,19437575
14,35032788
10,59827793
24,35620731
13,82271097
10,44722342
12,74974108
14,55518528
11,34129742
18,61778268
11,89038054
14,79165829
10,9150079
13,72952409
11,27145798
10,59929416
13,4198875
11,0998403
11,33744746
10,92174833
10,9107504
13,43126981
12,89614929
10,1130481
10,38887169
10,47626887
12,24683834
11,06177743
10,53992842
15,00508829
11,83571965
11,59425233
10,07000206
11,05286191
12,02032338
13,93007021
12,88859992
11,66061077
11,1216665
11,07057252
10,60302845
10,49628473
11,056411
10,76372163
12,76558633
11,77363528
11,03867705
10,51200215
10,16720037
18,86355504
12,56051944
10,76183364
10,15063838
10,32583684
11,44152425
19,47115181
14,27330553
12,59973087
10,84883021
10,75080224
11,16059956
11,84550534
10,06608623
16,81948199
37,33340225
11,72603248
10,51468209
16,87683427
15,20415505
18,29340188
12,65429231
14,04687183
10,97389338
13,06484059
10,99800979
13,85246426
14,65217383
17,57235494
10,23279716
15,33827364
18,01533541
11,39764805
11,57596548
11,23723923
11,88943934
16,38783615
11,50865693
19,82215036
12,28405367
12,4645619
10,96769736
10,94464337
11,42306545
10,3490171
11,65216237
12,49405808
10,67268928
11,70347767
12,2701867
10,57814803
11,37305655
14,4021574
15,28599697
10,24568302
10,54502749
10,21991425
11,02815916
12,37617285
10,87142217
10,31961385
18,35847927
10,17084113
13,35746479
10,181696
11,78219083
14,02221686
10,63404248
10,13303526
10,39947875
12,50010682
10,22467866
12,76576794
16,23943562
14,67272769
17,67350078
10,47349062
13,39584695
11,52885937
10,5091662
20,70447839
12,91693316
14,86395309
14,06280302
10,2038725
14,0337221
11,70153114
23,98964062
11,67809636
11,57225217
11,86551201
10,19772326
11,31933776
12,8611476
11,2002351
10,34007628
15,97449463
11,95474511
10,72988904
13,00554056
15,27843147
33,42374795
11,57362688
16,27307726
19,56115064
11,72393783
13,08480723
10,6545034
11,6272732
11,1192594
10,34109724
12,2981339
10,48402523
10,21441808
10,82387127
11,06844353
14,47675605
14,91214969
10,12604415
11,54633411
10,6579873
10,17510273
12,465677
14,07949975
10,07289633
10,57612154
12,19139212
10,9024015
10,2442122
10,31174002
15,04730123
17,20095354
11,11065473
10,46441162
10,13761288
14,1411519
10,51149679
10,60293773
10,06767595
14,30593113
11,69754047
10,33606707
10,73450496
10,08985513
11,40598849
10,17986843
14,14367801
10,18928208
10,06375034
10,54138045
10,98096426
11,71933431
15,35109142
12,05318925
19,31465041
10,1926781
10,10573845
10,01495335
14,87613758
10,13397322
20,72909766
10,31066846
10,70672996
12,7772164
10,84541426
20,42254176
11,75321313
10,22780499
12,22763067
10,49316794
11,05329828
11,83909758
10,01019753
12,83985557
11,00331804
10,02417642
11,77670125
10,82620833
17,30891393
10,10545922
27,50961786
10,93397501
10,61839426
11,7830829
10,84549678
10,48003863
10,6223892
11,09371969
10,74159956
15,66871725
11,77582433
15,08160699
15,75489162
13,97190199
11,32809754
10,48385205
16,95838026
11,45747225
10,82819668
14,86992633
11,29300574
10,39459291
11,25148519
12,18159028
10,14228478
12,47626712
10,16070989
13,98559529
10,00667451
10,44259755
10,63632081
11,67341544
10,08333287
13,82255333
19,73182758
24,56535498
10,54284656
10,17443448
10,03477645
11,60097375
11,10227814
11,84684018
11,11846671
10,14624302
12,51267987
11,55343412
13,78290618
11,19427243
24,81366922
11,11401692
12,04268488
13,52368419
10,20794916
11,75212506
10,26215225
12,28188001
10,28227688
11,52892658
10,33786739
10,38431079
12,0981388
11,67259249
10,42166018
15,94615578
11,68135731
12,28554271
10,18584757
10,51401424
12,75665256
10,08860622
13,73561109
12,34843957
10,70533225
11,02959175
11,46661167
10,77369319
11,3610417
15,35140959
11,80970864
10,90502286
12,67904008
10,79940469
13,27833749
11,15587513
15,05078648
11,22499772
10,88258654
15,24713933
10,06856759
10,04534462
12,07880203
10,82382731
11,17200362
12,3037512
12,88038533
12,58468563
10,70251869
10,52892797
10,39612363
10,74078107
12,6527646
13,0239736
10,63100734
14,06841741
10,4272761
13,43089151
14,97295637
10,1333292
13,45711414
14,01635307
10,74820792
11,94129743
16,65812583
18,18391957
12,7652934
10,28343797
12,19390324
10,54443297
11,1161835
10,48891341
14,06577917
13,27130832
12,44035115
16,81211723
10,3665074
15,09093968
12,41508113
11,90062755
11,99562584
10,62132992
11,28006206
12,25017269
12,52456583
10,59524456
10,5553535
10,99410319
11,09352971
11,45268789
13,46698093
11,92130897
10,1382808
13,97922105
10,38249559
11,75074747
12,77427897
10,39239809
11,75256974
13,26195218
11,66077464
10,55370054
11,06887068
10,93811972
10,39616828
10,32188044
10,02608103
11,71400901
22,10075382
12,17573533
10,59616694
10,49947387
11,50811487
10,33031702
10,69726193
10,01487694
10,27676485
10,50953217
13,43351224
11,05002489
13,02291574
10,48299554
10,30033917
12,2818894
11,26712558
10,79351484
18,01333331
14,579795
10,14408784
13,37140968
11,85538476
16,23680459
10,662092
10,54600136
10,9943258
12,59422333
12,02385158
10,47389477
11,7922545
12,57995287
13,63161054
15,70517822
10,14639217
11,60853728
14,04449595
