0,102874413
0,112760213
0,087258414
0,095591079
0,104568969
0,112964006
0,093230069
0,093595382
0,107880726
0,100054955
0,111838387
0,120083435
0,108515808
0,123432492
0,10063628
0,090811568
0,088561177
0,098340367
0,082001737
0,097656826
0,098582812
0,107315931
0,082874904
0,087965254
0,113460452
0,099622526
0,092942411
0,107372983
0,109328368
0,097179719
0,103542768
0,114359744
0,121764101
0,098405849
0,103102936
0,086713032
0,112348372
0,104075898
0,101339005
0,096928777
0,09024687
0,087001414
0,10330468
0,102309132
0,107675267
0,091450392
0,093534441
0,105961785
0,108864996
0,093708326
0,088644205
0,10456555
0,089817667
0,119868479
0,099145919
0,083919311
0,097742091
0,094383379
0,0917311
0,091144837
0,10359586
0,1003546
0,08383084
0,110793221
0,117219566
0,092935009
0,095413133
0,097330578
0,124247916
0,088913986
0,096375455
0,103988647
0,086459604
0,100535147
0,100069488
0,108990713
0,094951182
0,104970038
0,103387951
0,107977132
0,093975907
0,106228618
0,093965031
0,093703399
0,105927904
0,096483554
0,086920558
0,091491506
0,105259696
0,109811482
0,101544793
0,099575417
0,09010664
0,099881914
0,106483312
0,098257228
0,102049563
0,104748553
0,111386429
0,129445958
0,08631038
0,102634333
0,104731619
0,115157556
0,100333767
0,096732236
0,092770072
0,093850202
0,098197534
0,106041844
0,104399676
0,117513946
0,097264105
0,096244164
0,09694106
0,091856197
0,112203765
0,11795871
0,094834433
0,122268962
0,096427895
0,097078671
0,094693979
0,091266641
0,101436389
0,086030123
0,080683307
0,087928172
0,094680652
0,098788053
0,104338302
0,110733933
0,098522571
0,098934897
0,099582931
0,097678087
0,106456831
0,096423195
0,089737216
0,086798759
0,099185046
0,106224066
0,095048594
0,104607447
0,087908507
0,090399795
0,106466638
0,104651256
0,099866576
0,093387735
0,097821688
0,103820234
0,093656374
0,108603604
0,091381472
0,112182769
0,087797245
0,131510582
0,084088762
0,10678079
0,096637746
0,084637261
0,111015993
0,112194337
0,091995536
0,096936312
0,111192755
0,111902415
0,101754054
0,100009735
0,099376255
0,102106311
0,101808175
0,106547344
0,114375552
0,098883038
0,104600439
0,099395851
0,100428067
0,103314002
0,094387904
0,101577825
0,098052514
0,105853392
0,096412142
0,093628127
0,116283083
0,112216338
0,096382091
0,085976594
0,115019066
0,105917972
0,097125545
0,095214465
0,092397323
0,093179642
0,112705351
0,116618986
0,100905873
0,077174635
0,079046568
0,101101834
0,102615528
0,089769696
0,101399551
0,112711907
0,091108772
0,088317604
0,099171468
0,089736595
0,096606917
0,123039774
0,099962238
0,102789748
0,099448485
0,112458543
0,090012556
0,101399329
0,109250457
0,092561169
0,093066168
0,092223101
0,09148012
0,085721252
0,095009936
0,101021034
0,120219255
0,088082123
0,118128897
0,104504952
0,106058419
0,094176734
0,094890186
0,108415669
0,114180561
0,102422463
0,102524305
0,095932319
0,080186472
0,104667249
0,091365431
0,08995819
0,098054635
0,110236739
0,094472311
0,102415024
0,108923643
0,097030459
0,113761553
0,085906497
0,109767809
0,088114653
0,083306349
0,099162747
0,096124945
0,104864779
0,095231958
0,09676543
0,099289034
0,098419746
0,100789382
0,113001361
0,110980029
0,082239801
0,102726606
0,092831332
0,100163303
0,096219046
0,108627782
0,097454175
0,105083043
0,100173398
0,110914226
0,1166104
0,095335244
0,10115109
0,108299896
0,093055646
0,098870116
0,096175264
0,099791866
0,100085872
0,090909301
0,090918511
0,103990855
0,105596851
0,088755117
0,104933235
0,097712847
0,102949011
0,092161475
0,112621674
0,095609012
0,106664476
0,125746671
0,104261769
0,108734605
0,091063223
0,130189296
0,116880496
0,095398272
0,10133133
0,0901009
0,08758934
0,103315788
0,088358012
0,100862769
0,124387028
0,092961304
0,105115075
0,085098461
0,100484867
0,085776172
0,11423605
0,08343327
0,109837839
0,094670754
0,102314864
0,093108336
0,119289053
0,110354644
0,108753681
0,09811306
0,088923228
0,117622954
0,097904689
0,098971392
0,091375626
0,098475077
0,087678263
0,083379396
0,100488194
0,111004788
0,102985992
0,092048759
0,093186513
0,107993604
0,106189541
0,099503583
0,094885631
0,109379533
0,101046968
0,090534351
0,100144431
0,092878533
0,102095785
0,08095261
0,093913552
0,094127762
0,100997779
0,095543964
0,109701288
0,103401518
0,103143934
0,101945468
0,095637962
0,108943683
0,09238389
0,108364627
0,108408394
0,101210506
0,086747153
0,106879085
0,099390323
0,116538121
0,108291473
0,102078713
0,108284177
0,110575143
0,09846052
0,086722478
0,109730891
0,102217093
0,093807413
0,097538392
0,092914267
0,097414398
0,101747516
0,0881235
0,102851192
0,103212398
0,094560844
0,112536738
0,102777034
0,139888282
0,10096102
0,106217041
0,107231718
0,101354673
0,109672869
0,106698006
0,093993324
0,095744303
0,091408103
0,107947862
0,086316037
0,113705876
0,102500505
0,12380317
0,10120901
0,09204343
0,102169646
0,1119315
0,082745917
0,103044894
0,104860871
0,081708293
0,103928552
0,094016626
0,103971078
0,093140212
0,095501703
0,08769122
0,101953607
0,098664632
0,111797419
0,109951284
0,104153653
0,093538852
0,101096525
0,122963113
0,098449637
0,096469873
0,094942872
0,105187344
0,123442804
0,089114484
0,101588624
0,092809634
0,083054891
0,110126809
0,088354098
0,114270735
0,104239865
0,104069074
0,0869705
0,103478743
0,098058941
0,095203281
0,104599471
0,09532613
0,103430378
0,124601277
0,086785999
0,094686506
0,103333013
0,082292612
0,095990295
0,103196594
0,093527066
0,112043325
0,10801909
0,135785888
0,105452929
0,092138018
0,083234825
0,098623732
0,110329333
0,137398276
0,113956628
0,093936964
0,117301421
0,102386955
0,100533389
0,106068908
0,097215007
0,090340499
0,112015733
0,089067968
0,084620114
0,094774963
0,105820838
0,091625308
0,113305302
0,093137233
0,091389448
0,121564799
0,093180358
0,098698655
0,09743499
0,112905969
0,101730714
0,088902222
0,093022721
0,116685506
0,105977307
0,105927776
0,094030968
0,110974015
0,098332674
0,098864003
0,097418222
0,08744637
0,106927651
0,108349911
0,093140279
0,095453968
0,087689089
0,100145011
0,09183693
0,092698646
0,112188904
0,089523499
0,122853255
0,103510874
0,11213341
0,085909167
0,117198267
0,124834729
0,0974443
0,103491946
0,092529613
0,12269983
0,110330244
0,099796637
0,094700917
0,08265232
0,10616003
0,111152055
0,116699633
0,093668699
0,089973142
0,096478829
0,103092434
0,123306852
0,095602227
0,113145373
0,089365431
0,09114999
0,104231643
0,11537762
0,099084992
0,102440633
0,115964744
0,109499858
0,113642737
0,094030574
0,105993022
0,08974366
0,104172899
0,085397013
0,108001339
0,119421502
0,096760204
0,091318276
0,102656695
0,09617485
0,096642384
0,114443119
0,085248474
0,08087378
0,101069502
0,098196577
0,104709429
0,092171548
0,089137163
0,109972441
0,093994499
0,087171969
0,107987494
0,094761966
0,113595901
0,102092427
0,095584336
0,107974853
0,098278334
0,084514225
0,103030381
0,097866368
0,09503384
0,112426466
0,095479059
0,109249047
0,096221619
0,119431613
0,096310011
0,118619577
0,114615383
0,094813252
0,105840854
0,115719323
0,087691625
0,098607844
0,093741213
0,090777881
0,103065104
0,134197741
0,095637607
0,106779749
0,127852762
0,095381789
0,079334724
0,098847348
0,10427461
0,091067422
0,095241324
0,094490946
0,090299615
0,092541548
0,088891062
0,093694091
0,102140248
0,096720528
0,077215314
0,101755387
0,102107058
0,086625998
0,103853505
0,106175891
0,1010676
0,100072513
0,107607938
0,094791668
0,106169677
0,087907601
0,086624792
0,110711135
0,087708075
0,100084077
0,09361997
0,115854642
0,119153299
0,097607723
0,089765255
0,093013396
0,098865104
0,093360555
0,098271272
0,115643053
0,10258365
0,095087627
0,122301869
0,101785409
0,109787284
0,093055672
0,098144682
0,103325383
0,104182393
0,090570572
0,105732328
0,109655156
0,082755528
0,107932223
0,120700696
0,105629078
0,08574584
0,090425852
0,116204409
0,09941809
0,112969839
0,089835256
0,092118435
0,102728168
0,107128802
0,099541913
0,120701812
0,083760981
0,087917329
0,086160144
0,106569362
0,105228131
0,115154169
0,095569977
0,102865107
0,101641838
0,105662319
0,100185229
0,098102257
0,086913931
0,116500617
0,098544754
0,09552136
0,085313951
0,109861876
0,104952204
0,102284863
0,105680476
0,107101923
0,099035925
0,110366045
0,102277382
0,106739109
0,090817566
0,112907152
0,093705509
0,089888285
0,095302117
0,094486639
0,090370834
0,090863938
0,100657187
0,097283132
0,097521974
0,108426209
0,109558517
0,09651458
0,087734866
0,085487525
0,085546688
0,129094114
0,098437057
0,09419292
0,10565522
0,099237496
0,098341882
0,081258928
0,110660362
0,081330907
0,091875603
0,113612698
0,091101759
0,103734143
0,094041912
0,108058298
0,122052037
0,124430729
0,100276363
0,109311713
0,107034431
0,09533184
0,095491023
0,094427601
0,089750337
0,102479003
0,087643794
0,104791838
0,103456181
0,111888215
0,100382588
0,098310386
0,106614767
0,101093122
0,103991507
0,126058189
0,116580475
0,110790203
0,098671939
0,091299361
0,086304425
0,098957336
0,090902887
0,100403429
0,104735794
0,10420984
0,106021104
0,091253171
0,090294918
0,116988426
0,098633798
0,09626946
0,119708476
0,099327606
0,099217823
0,091603377
0,090175913
0,098236312
0,105322807
0,114605502
0,088019688
0,100733135
0,101432749
0,091387178
0,109592069
0,097675193
0,093045695
0,106372514
0,113071076
0,117563741
0,097052048
0,085430772
0,109828802
0,097301553
0,081786173
0,120675306
0,105937713
0,096553532
0,094584368
0,087576989
0,098259833
0,102354945
0,103544281
0,101828697
0,101829486
0,106487834
0,09389268
0,10990086
0,104985385
0,099012668
0,090225077
0,106080418
0,10785597
0,097904693
0,102832919
0,127266131
0,08993714
0,107336366
0,096830061
0,100796285
0,099183644
0,101037034
0,105872006
0,130243816
0,09557335
0,094275799
0,115771371
0,117000959
0,089307421
0,115387507
0,08063161
0,103408847
0,087374493
0,088279074
0,114636574
0,101149904
0,096465342
0,111022157
0,109751927
0,102778053
0,098656793
0,085030429
0,095910309
0,086166213
0,096265775
0,102698278
