133,4159845
135,2357688
115,8478047
113,384912
125,728734
139,8807461
125,0652141
139,0593403
121,3136713
139,3719556
98,26561776
132,4615243
131,224379
104,412802
123,7072406
141,3273768
119,5565974
88,90974993
115,6810076
129,7932985
110,0540281
125,4921478
131,7777823
150,213206
130,5068619
150,6656541
118,7430758
119,5838518
165,6176119
146,3275722
135,1983268
131,0627482
121,722095
127,9534327
150,3825341
102,3759232
130,8538651
122,0998413
146,6694196
94,83807716
123,2162648
134,5645346
145,7798358
146,2825064
141,6725122
141,190038
130,6201535
131,2856956
131,9244465
142,778681
129,7022358
131,6933939
113,5682022
123,1493787
96,31931435
134,6447162
114,7528106
134,7409019
140,0567745
139,0532046
130,4196391
129,1492976
104,9168395
145,2236464
140,0847944
129,1805087
158,3934927
139,5256029
123,6144623
126,7648328
115,5926125
138,1040979
135,1816629
131,576912
103,3144097
127,4532742
118,6361247
142,2478883
125,7518223
110,0255905
90,67641959
142,0250067
128,2443358
128,3070828
128,3039936
137,1957775
117,3082025
130,8307943
141,4420493
125,3976223
139,8235351
120,9781008
130,4080696
114,5849066
111,3691969
106,0507063
158,0638382
135,6343433
138,3014431
110,8860671
109,7824054
133,4546685
141,1500791
132,8130291
127,2919677
136,6097343
126,080862
114,7800803
165,7326975
122,0607296
121,286983
142,2597534
153,8962742
127,8041607
126,5378074
130,4552214
133,6281741
126,8327185
110,7775882
154,8263317
122,4970249
123,5327075
133,641415
147,920474
123,7600224
105,927583
134,8997957
148,5859501
123,109304
107,4700498
104,3438183
130,325249
128,8445272
129,6432242
121,7564958
142,4447336
128,2489716
144,0415223
126,4470548
111,7695549
139,5817679
127,9317661
160,9934414
123,7084792
110,6338599
125,8858053
125,8038709
126,4498693
139,2022806
117,3469217
140,7125847
119,3375227
168,1028282
134,2755858
123,0725791
127,0038395
138,0388986
116,5066612
144,3654763
100,4382993
146,7695347
133,9891254
132,81004
129,481005
126,1449631
131,3005757
98,75768894
123,2118169
140,0042374
145,2603838
129,3827172
120,0855351
136,2138117
104,6620345
140,8905066
154,1480532
118,068302
130,6515489
142,1356943
123,4234686
123,6198326
106,7689056
134,0169344
109,1026753
138,0823432
119,2723821
130,5768046
95,41727033
140,4903862
116,8705785
146,3056989
115,2701786
116,8514404
133,1477602
133,5038938
117,635164
121,9988554
139,9247805
154,461664
130,8494008
135,727425
139,2298053
122,8380483
118,0487589
137,5431618
124,4548172
133,0912343
118,1041161
121,6067137
124,9661624
152,7099332
144,3895478
124,6199649
110,7932495
127,3248748
104,0045058
150,4407831
126,3348091
128,985781
144,7975727
151,0487786
140,1430937
120,4529083
155,0742667
92,65014331
139,1202366
111,5105088
115,3259559
135,6033033
99,67238786
126,3903358
124,3979597
118,5921088
123,1397614
129,4531694
135,2512253
147,2126691
111,4991356
128,3565328
130,6510134
136,0385317
132,1146457
141,0691959
133,7097593
129,3915452
144,5682046
133,0889892
120,1884109
117,2184882
123,9938551
144,4474717
124,2456446
114,1112022
134,9680363
115,1303822
134,6571469
107,2374753
119,8371423
130,2166711
135,0259667
129,1574875
126,6202922
157,384153
113,0074345
121,854285
88,28621113
151,2904332
131,5975142
128,1926075
145,5701641
152,3879414
132,1501304
114,6869204
124,0825267
118,919029
121,0297871
127,4314958
121,8644907
141,9577041
138,0636322
100,3474408
110,054213
132,5323322
119,4347141
124,2077227
136,139533
125,4885944
130,7993767
127,8763707
146,5226467
138,6709556
158,7305798
139,853986
121,0134103
135,4408308
121,794053
130,3601824
138,4343942
129,1393074
115,1413384
139,8680603
132,8873281
135,0225103
99,77915848
139,1399569
124,7149485
126,7495035
112,1973974
123,0450721
125,8426675
128,9216785
121,5566843
131,6537814
107,1401696
137,740758
122,54409
120,0456645
122,8464359
119,626235
133,7659252
110,9154585
125,0306166
113,8473617
140,3895591
141,8001312
147,1225185
138,5657841
140,5690464
128,1438724
130,4987067
165,0385849
124,3564555
136,4603504
141,969976
102,9973579
158,830526
134,6795175
115,1835686
106,9210211
107,1932934
102,5216292
134,97555
115,0325082
118,1624716
131,9657228
141,8705181
150,9158537
122,634694
129,662739
105,2362539
132,2530901
134,0367662
109,3152548
147,2986344
116,9173339
138,8430963
160,7773167
120,2843638
155,0861879
118,0064557
131,1299392
105,4055108
118,6176843
122,3219361
126,7654389
125,5140196
127,8021722
149,1228632
138,9317631
107,8414756
126,9672016
125,4083117
137,1123843
115,6593571
146,1711286
133,0261097
140,0344699
123,8104863
128,4589105
110,7334197
141,9764319
124,880459
144,695386
121,4593428
129,9677237
101,6036712
143,3947988
139,8784602
146,1169121
133,5450155
121,6717266
118,6569381
134,9458372
151,4256343
127,7620285
144,623872
137,0188926
152,4408483
140,8399914
136,3055008
142,1801139
142,316905
117,9800065
134,1891424
114,9494116
130,1934027
119,418949
139,7141395
124,4773096
108,057576
136,6066527
140,3437416
127,3097187
114,8159195
118,8400674
127,4231934
104,8475215
130,6637424
137,17514
118,5812059
151,606965
135,2618413
119,9700512
122,0213257
134,5792803
116,9474013
127,2390575
91,21740958
120,4180042
134,8368746
142,6511674
104,9280264
127,0149559
114,6640861
145,280184
123,4530262
128,5647815
138,8101392
143,7887253
117,0588091
110,0195193
136,2324048
124,162365
123,4445761
155,0161791
141,9102737
117,0191122
103,377688
106,5247855
121,4114102
144,8775514
100,2996946
116,5124028
128,1822785
126,4216081
113,1929217
123,6944202
128,9726483
107,6385833
155,8662879
117,7868707
144,4352697
123,6030215
138,6687005
141,1083382
138,7732674
116,8024195
118,7395368
136,7472513
113,199504
127,6294644
122,4090754
127,267465
129,5283344
141,5126442
119,1472215
121,2877506
116,1170794
140,700952
106,1176983
126,1728712
140,7030793
130,3987524
153,0439801
154,400462
124,5389027
121,7882059
115,4506749
137,6852025
125,1939564
121,3532193
103,3154902
126,4817685
136,2541182
130,8160971
95,56778526
141,445767
121,818282
120,0733293
115,5903219
111,3992418
119,5979779
128,1426106
141,1469479
132,7325487
139,7741461
129,2335857
137,3237437
131,0637317
135,6338716
151,3481897
140,0048531
86,29053349
159,9765209
97,16010571
149,6880056
115,8351624
146,8528829
113,7500065
138,2873656
110,1786949
140,5473287
102,5527644
99,52219696
142,5752732
120,8219817
137,3854648
121,9290476
139,0506248
148,1088526
154,0154926
119,0607101
109,0099133
75,04104665
152,1453372
139,4644871
125,6087442
121,8358523
130,3920352
118,0159231
139,8374138
129,6988003
105,2306211
139,5666197
145,5737687
130,0621734
156,3114568
116,2954295
121,4405043
153,7107059
128,6264788
121,579454
114,5584317
124,6989483
95,11454642
105,1161114
132,5720089
134,3739173
107,7997555
125,4182516
111,3219809
122,2215377
129,9055035
112,6284517
127,4646829
134,2318375
127,5583679
145,6386763
114,1679611
128,471202
141,9952934
129,5703076
104,3731904
120,8738229
136,5595229
135,6062952
134,7168711
134,4306823
100,5882598
133,7997021
137,9696813
130,1799601
136,31413
141,2969633
119,7495912
129,2332679
135,9238619
121,3202612
109,4602471
112,6837366
118,0545705
138,4711836
129,5009639
130,3535856
131,4938944
96,86537432
134,6720715
126,6574188
137,6212762
125,4827476
122,1600226
133,3693354
118,2982057
131,3435581
124,1480217
129,1354547
127,837648
129,2092288
134,1205749
119,3665046
142,1564641
128,46567
139,5382149
137,8111487
132,0840533
129,5199971
125,0119157
126,0757501
131,3280017
117,3381467
153,659737
122,802702
126,1990803
139,8083194
126,7303048
137,7353281
130,154971
136,2253935
125,7236588
157,5583778
140,9138181
143,2630743
156,3111958
114,8684331
122,3215615
154,7221838
130,1514946
135,0664917
143,7594935
121,1944619
125,5916396
113,1181399
100,2307128
127,9339268
146,535559
114,6007189
148,5427919
143,4304043
122,1989375
117,9355433
102,0954939
128,2251834
122,9665479
124,1322265
145,8036461
138,3649911
139,0972436
132,7178525
124,1808867
124,2237868
142,9788558
124,6931379
95,65785337
117,6032607
155,3485756
153,3607163
124,170333
141,3200881
131,9965261
121,8944276
103,8623979
118,149014
146,4915436
129,6345229
119,8662675
141,272422
146,8898249
123,9407123
101,2372352
120,5185291
96,81574896
127,496583
138,0799592
121,0215159
130,3756313
120,5786741
125,1346668
150,3959117
108,6004225
112,8496449
131,2077441
132,3887305
132,9800082
134,9070961
128,6377102
110,5270037
129,6427336
115,8352689
105,4872945
128,9677553
152,8993368
129,6331721
123,8176648
135,7769111
131,8859174
123,8205308
104,4240355
125,7324312
134,1428632
136,602245
136,5853012
102,3398158
117,2186284
148,8679891
117,8676157
135,2585485
123,0632269
132,816518
146,0093778
152,3010475
127,9270305
131,8045987
124,0355645
130,1443847
143,1999626
138,9626092
110,837307
132,5792526
147,4231986
122,1322619
151,2249488
106,5688271
145,1808207
123,1362348
142,4980219
133,2176435
123,8192943
128,0390858
129,5009996
129,9839362
104,9450608
126,1991929
131,4801512
118,7443879
143,2329627
130,3104259
135,638519
119,9157018
128,319056
131,8630842
134,6834011
131,7672133
121,961015
147,4038308
140,0412975
138,3889955
140,6640017
155,323772
122,4432306
142,0353941
144,7508964
105,289415
129,2448877
114,6144791
119,1865295
127,7259101
126,0830028
135,9240754
122,501359
136,6391559
141,6714113
132,5752023
106,5379152
127,6431054
130,8505415
117,0227919
117,9399919
102,4128052
148,120347
131,1625386
110,8844867
120,4041142
123,8738512
114,4105543
121,2742759
168,4528007
125,3039641
119,0968973
136,6202257
123,5419777
103,3260836
100,657102
122,7921178
131,0108044
108,3993119
112,1991052
135,9779991
134,0670008
92,64603503
123,6431478
108,3470686
140,5951335
135,3681114
122,8599629
102,7883984
132,9550746
120,6851031
123,9102014
135,3449313
131,6579611
111,0873136
144,3749443
125,5184625
111,3440881
134,8731899
129,0103845
113,524067
145,575655
111,7928245
118,5787662
135,8229329
142,4017432
114,5382391
123,9508352
130,0897661
126,4959895
123,356601
113,1814098
136,2674584
140,5524976
115,8684441
153,3070546
137,2344754
104,0837858
126,1374688
154,5728572
118,7120096
140,5505361
141,4316146
110,9860168
143,6204258
113,9938219
140,9222718
105,9518502
88,59514308
134,8609872
124,1944079
121,9591302
126,1832782
146,9060054
109,1943575
102,4360464
127,2595523
124,5250707
120,458075
123,7510352
135,7272619
123,8359896
138,1157703
113,7876798
114,9400071
111,9605139
118,9086759
132,1495234
120,9525678
126,0114945
132,6104422
121,8714651
126,453214
133,0384503
123,9255999
160,8327265
128,463567
118,2934424
154,9413775
144,3304383
129,5745716
134,2604914
111,975562
138,6780003
128,1944809
119,1729913
138,1196382
143,8373489
129,3755173
139,6737395
123,841449
126,8720315
140,355663
113,1099727
104,2904863
117,7072963
137,6952902
131,2627052
106,7702469
133,8420299
128,1566778
135,0340387
128,4466478
117,178003
145,0388789
123,003786
112,6325463
115,8893062
117,6467129
109,7587726
115,7763626
99,67752992
116,5493558
128,632976
126,2675772
136,0397626
119,0406597
112,8090729
146,3555758
122,1256445
125,0214728
130,2841868
125,7773148
125,9844925
122,9688042
118,003306
100,6151666
105,236117
120,762878
118,9659817
112,7938396
95,87412344
120,6929979
120,0422799
108,8211417
100,9694504
107,2285617
128,8671259
149,7162559
132,934584
105,4064
135,1959555
127,544508
132,8339606
120,5195744
151,5109704
119,516015
135,7883101
111,1601113
128,8446397
121,7964124
141,0337782
130,644798
103,2585388
135,452715
125,6336929
133,5833488
102,8984764
138,512975
130,2897296
91,81169514
137,6462622
145,0838919
119,7852753
130,2722794
115,7356769
127,4722217
126,8665168
134,4732376
133,0866613
136,2937056
124,734643
117,3055241
108,2599636
126,4815588
153,5053551
94,63180056
136,9837793
125,0641763
126,630987
119,0867724
146,1951304
127,1882141
140,1085999
102,7992844
140,7763407
103,6043816
125,2204075
119,9165992
126,1297064
140,5287659
144,1491036
130,6739709
160,6661032
121,3388671
144,267968
149,2862155
121,7730712
133,1679141
131,0955381
111,30513
122,5163725
133,1201726
108,9389188
140,2358208
131,2309635
132,1250748
