740,1484061
608,7265575
558,1844268
828,5761619
517,6357139
606,4586226
672,3889438
651,7816282
699,4618901
422,1120944
480,331639
522,692633
513,1413154
586,1281166
675,2486534
565,4491865
628,4235851
618,8998455
729,2769842
515,3426383
671,081511
721,2136843
787,4396778
565,4328395
519,3721622
290,4962242
574,9298188
665,0025631
553,7547631
440,3905985
435,8984139
699,8476601
545,537215
700,293756
575,3222905
524,4971069
566,6455206
418,387751
407,8064004
498,3139184
499,5430922
556,1474313
575,6462101
552,8281075
665,0619027
836,8277512
613,4687218
577,7332842
611,859009
552,2251475
520,3494923
547,8867367
501,0969506
529,8359356
715,4104188
680,0908324
743,27903
601,1833343
550,1926729
553,4792455
511,1860897
803,394551
575,8224825
695,8107191
380,848662
613,4613148
367,471023
827,1522917
590,5881038
506,3500754
536,0943689
548,8636268
722,7272489
614,8066624
518,7834396
457,5389415
838,3219556
423,5126995
563,004059
611,3755238
504,5021314
549,8355767
413,125372
697,0355078
534,6693791
344,7758707
562,502618
688,5417628
744,9627705
419,0491458
770,6845037
739,9929659
616,0152278
650,0734187
321,1709539
693,226352
585,0009528
625,0776108
620,8404596
693,0546359
780,5872938
696,4696012
501,7835491
626,8980162
578,3879543
591,6820167
780,743296
632,9608963
610,5797507
461,2039942
352,9854694
604,7311437
703,7261255
769,3978133
689,6178312
788,819538
628,9648259
761,819469
671,6634873
521,3966434
621,7008444
398,9806686
607,9911091
618,3313994
717,65991
544,5285135
584,8314999
528,4989576
509,8375941
640,544733
542,3240158
617,3632357
465,9979433
638,1093637
662,2575458
474,2927599
467,6336547
502,9778382
533,5124782
661,9162197
657,3810252
644,5367987
584,3545971
510,6866251
569,0397183
755,9922621
361,076037
534,6278237
427,9513467
885,8283625
600,4082828
788,3250583
481,7578488
400,1513968
608,9674456
729,0979686
677,0771455
697,645855
923,4305456
654,7697253
625,9322122
458,4279111
520,9438047
270,5197688
673,7311514
684,5658416
548,2769796
406,4466517
394,397074
542,7793484
699,9617794
684,7963405
615,9652807
516,2154753
626,3292561
502,4676433
593,320221
673,4577984
340,9937429
672,7328736
599,5474799
588,5528945
425,5602763
695,7417678
490,5371752
641,1910544
703,537773
678,3440325
594,718525
684,9271037
495,9328489
619,1481426
933,0218093
439,4269447
380,4484824
487,5921862
469,7274662
647,0298709
627,264107
613,5089619
603,3755075
570,6952246
382,5938673
580,9374754
474,4951338
433,9381347
611,1881535
710,7084677
641,4428178
625,7569466
568,6085806
714,4582788
836,5178881
751,3417559
671,9669688
780,5946688
414,7543469
694,7716827
431,8519789
651,5507036
478,4281018
570,251258
442,675081
382,6623789
525,4055513
653,6175672
697,7937749
539,3462309
739,7501426
456,6212624
611,9133894
623,4228243
817,8371172
566,0145543
513,9257542
502,5603541
506,1883952
574,0242589
698,4008875
538,5145136
565,6213534
421,1096296
541,6748653
716,9659756
499,2729548
578,4562798
774,0058921
553,8190776
681,192245
646,2074532
690,4559733
523,4939577
502,3230018
498,8043522
558,9555864
605,6527428
913,9600038
498,805474
644,2923634
756,2656246
583,7062974
733,538615
607,2446918
602,8117074
637,606483
418,3041755
538,107596
539,1505223
520,0929021
571,4437977
724,5874301
536,2051113
655,9523818
631,4664241
520,1349568
494,4486843
697,4129424
636,4848178
635,5642093
656,0014349
740,5325364
780,1740879
435,0999361
707,6956667
489,4690814
713,0246291
618,4018314
445,9591685
566,9630386
728,4238637
626,8305861
491,1479174
296,2035865
394,8788495
477,6319348
589,2287159
837,0396035
626,7013338
696,261392
411,1897389
419,9561149
511,1881723
643,7133366
336,5716057
541,3100612
638,1831442
660,1492684
794,9819536
587,7052686
686,022605
525,8916192
675,4610246
557,4967917
602,8906949
770,3652943
505,7500483
652,2127905
603,5951919
644,7055466
784,7556942
803,6546602
422,0655976
446,8534034
453,2051266
700,9892917
397,5783384
411,129742
820,9153018
690,0564818
733,5128261
451,9149804
370,9988217
463,7714883
860,3238594
420,0580346
524,6487492
613,8503113
590,2024337
514,2321912
467,5981842
534,1080723
761,7648531
581,9175445
494,9376235
708,706793
389,1366211
572,9376099
475,8868523
493,5843136
480,0122465
592,397067
608,9104473
640,9125219
559,7260606
593,6110303
427,9015863
492,050425
755,3390297
744,2419727
473,371107
660,598181
693,7631015
455,6455933
609,0735253
811,4685518
694,9879729
548,7618957
723,1990501
581,956251
825,4691983
535,6242193
745,1160889
667,6227537
577,2744428
717,2301692
486,2151559
454,6711926
617,5795103
468,8475436
688,3456368
771,0026679
613,7890788
758,5033224
642,279705
433,8208659
358,6779908
577,597313
755,9684358
676,3040723
693,9038349
547,8804378
576,1115139
828,4056901
628,8492329
655,9010263
711,1330528
582,3342184
666,8323872
555,9270032
648,3762653
672,0957605
638,9836684
841,5407411
486,3742251
414,6274144
684,3270365
435,7382449
510,7699184
667,4214015
691,7942542
508,0031933
533,5104056
592,3846842
518,8653495
405,8653208
703,3185227
493,9098807
523,9745638
568,7807409
710,5757003
541,2464842
668,104984
738,2155449
634,7341262
722,7994888
587,4648677
472,0660467
509,7452571
498,5787808
544,0649257
519,1274005
688,3727195
396,9304206
671,6576168
679,9884886
404,3641225
804,4527086
688,0730874
491,4450998
451,0739526
507,8473781
612,4585054
777,3305596
805,1674399
549,1900221
418,7669239
404,1694504
399,710719
663,635903
655,618059
549,0119909
566,611519
369,1897544
798,5472377
729,6788492
690,796849
427,5168524
779,2092599
495,0604902
597,7722043
623,1804513
659,9942716
538,3349013
697,0686721
689,0828142
482,8109925
571,3533732
500,8457907
528,1765127
571,9725208
555,0188101
521,756681
871,5044742
634,6523068
601,9202789
649,6887912
573,3684224
562,2216709
714,6973216
701,715347
578,2053825
629,7802913
667,0187728
489,7357619
461,6408143
664,7032553
392,9933397
568,4663793
582,725855
553,851488
773,5124523
535,6514141
846,1401482
445,7629918
680,2456363
316,3095387
530,1206907
689,2744207
533,8626296
551,7014932
554,7711684
384,1823858
607,9108256
763,0884665
728,5939089
573,2257645
601,1316752
549,7847483
474,0233091
602,7197014
662,5438413
754,5929475
494,2009351
666,4880813
761,231106
439,3471575
738,9709792
793,9559773
449,1187188
642,248661
523,9422176
748,6610254
530,550232
542,8154491
562,0560108
569,3495581
377,893642
578,6810326
486,912504
612,151679
556,686016
850,4017648
358,3476898
616,1132883
600,848109
625,5008897
557,2900517
769,5436029
765,492593
639,5332775
664,4199264
413,0185083
754,7482062
641,8756268
309,9975361
624,763586
428,5877162
616,3250378
405,1297381
414,1539754
495,2051935
499,5705328
679,6224756
630,02923
442,6263659
485,0102887
739,0932398
397,0655378
749,2452118
765,0632614
686,0401019
583,6048667
556,5252189
339,9894326
491,1453177
680,7929686
699,0320952
623,520248
436,4542279
627,9725673
491,3654405
461,7273585
485,9043344
375,6596309
698,1963402
619,1353776
415,2384502
718,9796515
640,3996877
582,2098717
396,9897143
454,1068161
565,9968169
692,8594996
694,4851219
553,8465446
786,2405314
530,9635115
551,6963336
416,4823352
409,1704694
615,8738506
727,9486408
652,2659403
732,118797
788,8361936
720,9537259
854,246535
533,7841223
731,1207307
543,1714101
379,0400629
553,8791707
712,0607181
455,7167936
527,085069
321,7245276
481,82488
714,0996396
587,4853131
554,1911729
565,9968583
593,9818178
637,2336906
610,0807608
488,3805071
327,0172732
807,6885229
667,508895
634,0094121
587,6507675
644,368756
575,7893047
647,752308
416,2665802
705,8448452
396,0499808
689,53047
525,7081836
435,2592421
470,9933983
679,7168762
484,0578657
603,7119388
591,9737915
657,3937783
623,1862038
498,1421006
726,6163119
399,0226746
684,8337694
572,513916
594,9700647
472,638718
482,3095473
632,5224742
714,7202422
756,2169356
467,2333078
779,4473517
615,1664
