19,40344652
16,84061677
11,97085911
13,01901574
12,71904186
11,86588179
17,55526145
17,31214658
17,50880454
15,48369464
12,78707623
19,54255103
5,170209534
23,76085082
15,77511148
19,2493824
10,11677137
18,59949078
11,64108806
13,93797662
15,20599313
17,84206622
16,29306622
17,86039533
19,0871432
22,68132854
16,4513332
14,71017349
23,76131864
11,48751775
10,27685225
12,10226079
16,25057653
14,76834373
15,46644432
15,34883829
16,09235086
12,57700516
18,35392237
8,387261622
14,33840165
18,66144958
16,28963341
13,16454608
14,84075638
12,04861402
16,10673941
18,9217374
15,61986968
15,5999591
18,92823161
14,21807464
12,80552419
17,21438428
16,21233992
16,08102688
14,23952155
17,85333119
16,07717772
16,09008956
12,32969155
15,52525346
12,23784123
8,579929133
13,1007531
12,10738626
14,53531678
11,33757712
16,06737801
16,1250037
11,58433769
19,35729073
15,56879658
18,59925578
14,28714681
16,80612052
14,14974842
19,74348119
13,01075283
23,15273046
13,66419064
12,36458836
14,77466549
15,57833814
19,33311419
11,2361746
12,41746605
31,47111783
14,12466929
16,88152628
15,41806542
18,4653401
20,78080248
20,53285609
13,93692696
12,58193574
12,96786778
10,30277054
10,29674434
17,90807438
15,13823739
18,4466793
4,832862632
11,81993256
27,00032866
13,76809185
16,51875664
17,88049502
19,62335392
18,88072945
15,06220433
21,05455107
14,23891729
12,65472327
13,60448803
14,91471217
24,81867379
21,72249671
12,72646747
15,21994414
27,76442476
12,99077075
15,9269608
17,56555207
14,7452562
14,77790239
12,24905117
13,73644862
15,79849315
17,70747305
15,79752102
15,14578669
13,85534759
12,41993207
11,52880396
12,05035167
19,58493139
11,67021762
11,3782852
19,1517621
14,00704064
17,53537299
17,9061134
14,55640298
16,72271801
16,67838453
20,9375673
18,70634077
15,00748757
33,50118087
12,44566767
10,30298029
15,09815666
17,20364121
28,99893246
20,78623356
20,54075614
19,37564187
19,80735996
12,08778496
18,69688083
20,59942924
23,26494535
8,955214625
14,00212501
20,70350889
11,43822005
11,79703277
15,06406869
10,5452733
12,79420354
14,90921009
19,61743051
14,06308801
14,5096132
14,24861601
17,99308976
11,8592396
13,10564141
20,2971102
14,17715915
22,47575903
22,4550859
15,50382024
14,24024798
20,15041223
20,51455435
18,87633575
14,17152043
12,2748773
16,42789692
13,01631637
17,93346897
14,32385617
20,0411611
16,48360913
13,42394194
23,28774365
14,25667444
17,10378983
28,29637944
15,67504215
6,810117112
14,40543331
19,04982193
15,69491177
14,98245045
20,08478391
16,82605393
19,83447113
14,02560981
15,93710893
21,68992239
16,6869643
20,1742848
22,41942002
14,35940786
11,81285963
16,58565416
11,14152277
9,313367525
13,30429874
20,27238539
15,03222153
20,47022075
12,83595376
17,28856892
15,12032736
17,04360463
11,73458114
18,59723203
13,8658701
14,29586768
16,92013248
21,24224527
14,84563662
16,32452925
19,81244813
17,16636744
9,024905339
15,9670468
16,09653492
18,27403662
21,42559192
16,40408891
14,39335848
17,98732771
11,63370439
15,05360569
16,34787804
16,91066945
13,28670667
24,52541704
21,32805837
13,59481194
12,62188707
15,11211414
15,53023896
15,7624663
12,1053858
18,20912858
14,76560304
11,60544158
18,32191708
17,75020841
21,3185348
17,05222225
13,31244761
14,66419251
16,74534106
15,44812263
15,01265093
11,0985078
16,52567435
12,92655601
17,79453815
22,03202467
11,74226398
13,84343921
21,6975787
10,08155386
15,19850672
18,06262612
17,31275976
13,62867077
15,88784916
26,52243356
15,63555246
17,42833426
13,39696714
13,07181431
15,83816425
15,73538056
15,36572332
11,99901442
13,00207229
12,75402156
22,38916421
19,35448868
15,8221818
16,37478851
14,72874301
22,12702738
18,02751977
14,32208567
14,15893578
15,72283813
11,65100251
18,35039059
13,13971985
13,54464179
12,82835366
16,57948947
16,63778456
15,05206461
14,73507571
21,53656894
20,55394847
20,66536627
14,53929953
18,48298759
12,03047074
18,99364526
14,10519082
22,95309552
18,93069168
17,22181646
15,45416008
13,86803368
16,14711854
23,86392541
16,36406863
11,87749901
21,47395648
11,80047556
15,21039192
12,8623818
19,85404871
10,52849954
16,22341327
18,09791747
12,1003648
11,98331623
24,99736653
19,09577986
19,22770534
13,4837529
21,78158659
16,56449122
19,29801068
19,29036565
11,86011187
17,20165691
23,96968549
17,59385919
15,31558601
15,60540609
13,67470864
14,47418927
12,32456621
14,97002923
16,69512453
18,44678265
13,86661999
18,8532195
13,97763448
13,61876363
15,01586314
21,69959231
11,32741392
17,42344134
13,36644968
12,47012377
16,51678183
17,05039275
15,03477726
14,53593325
15,80950915
17,89135363
25,8596275
18,33653118
13,20861196
17,34550488
8,443559409
14,51846141
10,92760499
19,93128717
15,97589415
12,54802787
13,31205007
18,02767593
17,30306384
14,51251996
12,51873411
18,81888879
20,11815616
18,50906653
17,14351064
10,12902461
14,57971594
15,50309799
11,65412682
17,79610422
15,74415171
10,98048762
21,62328365
20,57517575
10,54137005
15,80526755
13,71623722
12,08187256
11,76483764
