91,69601753
97,61706374
96,62877527
98,71200008
97,87165756
94,58382346
87,95850267
95,21448923
97,61333669
79,81833084
90,38545415
93,14997231
96,16190792
89,64613977
98,37749725
98,41203041
91,14610591
91,49735604
97,47230006
99,48055078
99,42016839
97,13305306
89,20760451
94,56963791
88,30468359
95,64170999
99,76775251
98,85555967
96,98295139
92,35829475
98,42073655
95,47534453
92,84434021
98,97699114
90,67894603
91,92673787
98,73696384
97,80022866
99,5276025
97,55289155
98,14629336
96,85494984
98,28015688
98,72147285
98,23860294
95,90179081
96,08079671
98,28152161
99,63937003
96,81807042
78,77909854
96,94928874
95,33313309
95,61468362
97,28400447
99,25372417
93,52011603
93,28088631
95,87422036
95,14864386
90,08204695
97,82107281
94,18068003
94,09748926
99,40437632
90,09896653
97,5159055
98,62063533
94,7855537
94,1151473
92,07511186
93,41148214
98,4593721
93,5422958
99,73546404
91,67207085
99,58816589
99,90151572
99,97864532
92,75416643
97,14980405
92,50714882
93,29687416
97,43158641
96,23804306
96,16983047
94,8415962
97,33801805
93,8601836
99,98629611
89,79364834
98,76206537
85,96880911
96,51003032
95,15603541
81,75440476
96,07616929
98,05780814
99,39405475
94,89722277
96,34897716
89,60739366
96,56914878
95,55451053
97,79768472
99,24281192
94,91837503
99,88653511
99,68813716
96,15678114
95,47196089
91,31985414
96,70861585
96,79800563
97,84471499
85,12445315
97,04618532
99,39469906
89,3409895
90,74370692
95,98037302
94,14484025
95,18320751
97,2790774
98,83947389
98,47450188
93,52146804
94,19713994
97,41665505
96,72488194
99,17982817
98,40292106
95,92577562
97,40592325
95,25690323
95,93483304
95,73740985
96,80523365
94,58455391
90,32978233
93,19177809
95,22795754
96,81690644
92,7742195
98,35048226
97,2758307
93,19071384
93,946208
95,05302066
92,68424781
90,67682335
98,34961924
99,55640313
99,70842179
95,60370822
92,92066187
94,51839749
90,32310805
90,24231408
89,67123039
95,7849364
99,50571482
94,15074065
97,59055404
96,78759337
96,58720683
95,4338604
98,74340749
99,11988497
99,90164606
85,32634467
99,88248976
96,43934875
97,49526596
96,34970527
91,63595796
93,46438384
97,08359341
97,14161356
88,84259538
97,9038789
96,55480075
95,65745481
97,14867774
88,36340121
98,73438435
86,72500659
95,94406639
96,80414742
97,04559013
94,32886264
99,32955395
99,39724977
98,92265743
97,84536659
95,17876427
95,75620525
93,03810546
99,82702779
96,49729847
97,88900934
97,50568728
95,99809681
98,67127532
95,83390258
97,92153936
87,63848203
97,54338119
98,66789717
96,28020859
94,68568411
98,32253457
94,62689462
91,36767652
95,1056741
94,33337736
89,96507681
85,46583963
95,72139853
91,22484155
99,97239437
97,3986323
94,94039134
90,58164914
82,38170133
98,67776221
99,80791356
94,7913702
97,96077735
99,39943715
96,71472211
94,23116982
97,30439732
95,32348255
95,92599318
95,65627194
96,79958187
93,23315215
98,01936833
99,60302005
99,03080776
99,92398866
97,51335254
85,935861
98,65617678
90,67066717
98,61908237
90,72677427
99,86466767
97,42783022
99,73790151
94,76854774
95,84792597
95,33168043
95,22758436
99,6998099
84,76972853
97,95561205
98,39923235
99,16003237
99,9893763
99,79948891
99,90045404
97,07091293
89,37397224
83,54915777
95,73619122
97,1017648
99,75447102
98,78228316
98,58121835
68,49025969
93,07420865
96,29429829
98,68381501
99,57289484
92,8715499
96,72530968
96,86300914
98,69868765
95,35206534
91,96487283
97,16629382
95,72476893
99,13139752
94,54500664
95,47395466
98,5433228
99,65245241
97,2729848
95,40058577
87,80578332
94,26545398
99,66929409
97,44628089
99,11378633
91,92887837
94,62560556
99,95046436
93,51395938
98,16999691
92,58829488
95,95656834
94,33854066
91,3145244
91,47636226
93,03356645
99,44546087
95,59976154
94,42310826
97,41130968
99,1050142
95,25328432
99,04000609
96,3437989
94,94946495
99,26538659
95,75622248
92,96194897
97,00198459
96,61359562
99,0200006
96,7931933
93,50842742
93,79713979
95,65172929
96,99462308
94,63340414
96,26509742
96,45620377
98,8353528
96,8581023
85,40190393
92,26597362
99,31636393
85,4405662
90,25445473
96,16077964
98,71544117
98,69266453
98,3568642
95,20057608
91,77582553
95,79668119
98,71509255
91,98805859
93,27599617
85,45942143
99,47539539
95,34221864
94,3284192
96,24762644
98,0621503
98,4728915
96,87005629
88,87324628
93,21236744
99,80440763
96,07195834
98,94830824
97,59526596
96,9762072
86,64888329
96,79635266
96,24122914
94,3132158
96,27863937
93,90415609
92,82554417
89,89361356
96,04930433
99,07966695
99,64321619
99,55536979
97,13833232
95,03904473
92,90084827
89,25560611
94,39295506
99,41188034
99,09642257
95,04050487
97,97334325
98,39219347
98,86203563
91,85298207
93,18091439
98,55772674
94,38459351
98,291763
98,29956974
99,34497639
96,84497475
98,7285392
97,2187458
96,96683333
98,63739244
99,04762313
94,16345805
96,87302561
96,12917069
95,0082364
98,22273707
99,22826148
91,08947876
99,41541218
92,96837845
94,96184798
98,76582704
98,4757927
94,65861838
95,8913768
92,02499611
93,98911415
95,3760893
91,49214586
98,11120963
99,69742957
90,94393556
96,84703784
82,72555212
99,1763492
98,22308957
90,86326446
98,09079071
99,43050188
97,22221744
86,95799964
97,42967039
99,23661783
99,85152401
96,81365616
96,62626121
82,48942703
91,68805201
96,63405782
86,34538115
97,38886119
95,60867374
90,99852102
93,43838649
91,11539458
96,95482598
91,77145775
93,109672
94,48283872
92,68844272
99,29188316
90,5692873
98,27197726
82,2999798
94,95532895
93,88127958
99,78738506
91,73792878
98,12284828
97,45352048
99,78361776
95,39809364
82,85138153
97,63957292
93,97221556
91,1995985
93,48053816
88,15049251
97,20188321
96,4406931
99,36905402
90,60476795
94,40141053
78,8294357
94,39625816
93,06586822
99,56851245
95,76932349
95,17659064
97,44215168
98,16686534
99,1033713
96,43759984
95,74478178
97,19901739
95,04744581
99,87803884
96,82075552
99,3979475
96,58890135
99,94393138
97,66087778
99,53393846
98,0822801
91,51674397
98,10969331
98,04821762
93,11748484
97,00217771
98,44986741
92,89819227
91,64098875
96,35318602
99,28913422
98,68945225
97,48554009
98,8704367
72,00483554
