221,0727861
143,543962
210,7554591
290,955438
292,8165491
181,2948813
144,1535181
273,3483357
101,0120296
207,9672791
245,5924391
161,0532332
190,5774762
95,55138134
75,35140758
183,3147073
71,96603736
250,9827144
176,1181336
214,5780847
279,4781111
158,0503911
51,06414171
209,1505016
119,6146532
54,9610392
64,99582644
290,4973422
124,6768188
58,84748633
224,8635474
78,84956603
145,6815326
144,3496856
249,2551348
198,8386694
211,331138
157,6366021
268,455936
237,8892179
206,2800394
180,9104876
179,1456333
182,3846867
134,655393
100,0222984
107,7012082
269,5996997
223,1948283
287,8744382
205,3598272
270,3625023
289,9820285
279,0461505
110,3542354
97,32567904
188,4280655
273,9610799
241,6858318
92,27772783
234,1190436
249,9706977
158,3776398
243,2264012
294,8029976
174,6237515
175,8976952
257,9662184
210,5613758
140,2257165
51,82382921
143,0356159
52,96507686
265,3400105
258,0810553
267,5381084
205,0592559
202,834824
238,081595
137,398285
157,6453025
270,3784739
155,7813876
185,2187721
216,1473588
60,58851904
116,1340417
218,9529091
136,2895507
128,8238317
206,6042754
216,813522
64,34857028
290,489472
88,02710307
178,9105285
108,5664844
162,6049074
209,0480153
81,23264595
130,6705506
74,55062291
193,86025
130,4575831
269,3275046
195,1429075
147,2334338
76,07542828
119,8652978
156,9240991
171,9777465
194,2333638
89,05345438
233,9288739
198,5512357
297,2090046
116,2612484
258,9282407
168,6048993
266,8315692
53,64567258
151,4461506
70,58289501
294,0644883
176,1626645
254,146197
245,3967005
244,4868857
194,6953861
123,9995546
248,1824632
71,91268481
203,1452272
271,1711093
293,9291714
201,0637397
193,0428818
84,53768265
280,5506331
252,4613807
107,1716722
157,8281059
247,1729753
297,1116689
50,39241435
256,1590939
173,5121055
299,3312206
140,7753868
211,241399
118,8605431
269,8895335
187,7762824
177,3677727
220,1598609
91,43881162
260,832727
265,2044334
123,5762331
150,3173777
197,0504218
163,2949437
166,9882417
116,1888646
228,2387495
106,9626677
196,064943
143,2075712
81,94167924
129,9923194
70,71093268
83,82498679
234,5519551
62,94941481
174,8872798
134,0696975
211,2338632
68,96784463
197,4323388
274,6167181
226,547948
85,94688678
150,6087645
279,5462535
119,3205764
155,857735
247,8326218
281,4362951
285,7444427
216,9041156
294,0312781
76,85408043
183,2096075
159,9884802
126,4438287
258,2092263
156,8691712
264,4368841
273,8084711
72,64362077
298,1003829
284,1457149
75,55298245
235,44699
181,3952011
184,480569
76,91829935
211,9361489
54,25346654
195,121209
294,161105
171,20267
138,8572388
164,5814545
113,2008401
86,50110431
82,81610561
114,2022092
145,1545871
57,60700169
104,0491577
293,673613
171,360281
186,8897285
96,7734492
58,78679034
154,1884917
123,2799107
53,68202726
243,2020975
263,4004316
287,868414
257,7656237
94,55853119
203,9788026
65,25412417
246,4231383
105,0433072
210,0047092
253,2579831
261,008431
180,4312693
173,1129949
97,81441202
235,9215359
285,1116732
251,3656418
68,55418916
229,8153804
269,6846671
204,9406746
197,8358589
297,510337
58,81955381
107,7484692
293,662773
52,15546621
289,088999
56,76568893
197,1014847
200,0601339
110,6104337
243,1902187
98,19621732
61,40524777
242,0118192
176,6236905
123,1161765
92,74480631
64,5743597
55,11456197
205,5160557
195,6209488
238,631697
150,4219342
198,4594411
252,8815541
216,7619556
132,1417219
230,2421849
190,0725922
233,7648848
82,25009701
54,16843748
106,5142056
231,335135
88,4705815
170,094388
198,8448212
219,9917661
283,0318637
185,9193454
208,9671611
174,1102765
180,1624949
224,7506635
253,0193913
273,7771268
230,5675604
227,8772951
195,7882572
76,94445312
193,9405396
126,2947597
138,8236046
221,3865766
105,3638769
287,0437206
297,8376749
120,588695
226,7956026
165,5332061
65,87487541
66,46812231
169,7698553
218,2714976
166,8538812
286,0685074
262,026584
80,65190398
211,7754004
105,1358042
197,0379228
157,5446706
101,3090262
50,37620566
63,23062069
222,5574141
151,0174837
279,6751866
130,3841278
191,9905415
73,72542307
172,4614781
223,1471908
105,3715154
93,86051383
236,0113906
227,7791047
110,1003096
182,9661454
158,5549028
96,48024521
146,0495765
266,9113005
222,2307273
223,5436388
163,0007792
280,3680859
94,51133947
221,3846339
120,598526
101,6936605
193,5293982
67,12473879
231,4737014
90,18910546
118,8308295
206,6014469
250,4631701
74,65238201
107,2346417
160,8568455
179,8190011
139,1198234
104,9359642
210,1300471
90,47171726
159,62238
154,8446161
177,382522
190,8763032
56,64123544
109,9499334
135,0824672
181,8496713
113,6434807
282,8433324
269,7293512
61,67093219
293,430024
279,4298198
205,2219377
157,3211077
122,1044383
178,5236932
77,29399198
83,16428522
194,9723597
113,4235335
154,5606174
120,2722427
52,3076824
245,7985818
131,8020812
107,0889506
214,6504102
220,035391
175,8376371
225,4681456
193,3402888
182,9512473
119,2430054
197,4847447
154,0657708
264,3468528
181,7017639
212,4525468
131,2847018
224,0704232
291,8989314
198,9406947
185,4319612
197,6250261
139,6619862
273,2466693
75,43559691
235,2358082
199,8242821
232,8361341
181,0792247
92,84228853
55,84579515
198,4634446
207,9453887
96,53697754
148,2231401
223,1297725
224,1430985
151,2191444
81,01766578
130,0482532
255,1306619
163,2419466
150,4914655
266,1765079
53,42362563
121,8699138
124,6106166
68,36648341
261,0630957
184,6131933
87,01853756
204,6396135
292,8140622
198,0211436
216,2507003
119,7220551
193,2463735
84,36508874
98,95078646
63,4145762
215,8648693
291,894674
184,2029612
198,1104795
191,2212642
219,8343799
100,1345485
130,9652287
271,5368632
90,56744362
87,09176213
147,0395279
165,5514288
283,5583098
229,9564039
232,6716055
225,7144021
178,3862477
65,88557812
97,5544431
223,5947208
91,38735024
74,61274402
279,9207505
251,8442673
204,3349253
128,7572059
214,7918959
247,5106328
218,0436197
234,5473431
215,4945748
103,2214098
236,4625956
288,8165915
88,56202433
111,2100407
188,446563
128,4639831
92,53146385
106,9889949
108,2751823
62,26321796
241,7051554
264,7932208
286,0998553
198,7725821
240,7710367
149,753902
297,4626782
283,7456926
281,7208322
139,506333
199,719707
290,081448
123,9612113
126,4359445
258,9672573
122,5986677
231,8394776
263,4343069
158,2719014
139,6273448
62,51975023
243,7569321
50,67868695
213,9251775
218,9334486
261,6893645
157,4042032
107,6374254
209,5559617
88,96895622
159,7356709
260,9779692
238,7846647
156,1392151
228,7741755
153,7050225
275,76794
209,5738216
108,5578276
73,40537994
119,7482803
269,3791168
112,9806247
185,8550342
172,2611321
50,49524768
68,08180483
144,1416876
271,0614773
250,0284604
232,5260328
67,31764199
248,9096847
131,542315
208,3265967
77,37109844
89,50806044
70,61146829
267,6422976
99,10822857
250,7106086
278,4165724
235,8247945
265,4669962
266,8030277
108,9083659
262,1198229
267,860089
293,4564631
67,56149623
112,8862953
245,3189188
175,583922
73,67233601
51,46589771
216,6899255
259,8725185
191,4409887
289,2784875
83,74312001
227,543461
275,6996588
237,7843277
254,4259444
68,67470688
146,8135784
241,4605942
170,7243332
72,33922082
137,7076007
117,4513038
116,8818073
245,2708475
259,7276872
213,895578
195,2662777
102,942237
62,0160189
153,3510762
209,3499518
161,822956
202,7360279
177,0723676
253,9569882
279,4290595
80,10823878
101,2538929
102,5599929
180,538315
294,7199862
138,220874
84,88009066
284,8061351
236,4773967
73,57408297
257,9622256
132,6012405
159,1331647
233,6015091
271,947717
298,4488266
105,3468807
194,5428275
151,3040024
223,7032776
221,4244275
199,7860058
204,9257768
281,4878656
269,6138635
117,163614
58,82261734
78,7215478
221,8067886
264,9924882
82,37452
170,6577895
254,774304
72,38562994
194,7597326
167,6097066
83,58751296
73,04161516
225,0450019
215,257453
80,0790217
166,0205014
277,7761786
248,86548
50,14272525
196,9726866
124,3251872
171,3952372
291,9343777
234,843514
52,70962794
226,8410413
194,6501669
215,5746316
244,3221622
260,3860668
283,0636968
60,95661339
194,8008973
114,9795067
268,9724768
226,0881838
184,4845572
84,40844468
121,5154652
55,42128684
267,4336915
169,7834946
221,4381097
71,12080291
168,5443369
125,6803271
277,7753274
160,2046131
195,5585359
215,3656334
192,0314487
84,34038683
242,304879
199,7165921
177,9240734
141,5345375
219,7827216
276,1287061
263,4530983
161,1013082
55,99063019
156,9698236
171,9771605
77,40319786
127,3740338
143,0863013
58,50528225
223,9252433
153,0276689
151,5968563
194,7488538
283,5535877
201,5142318
144,9065032
172,6141149
242,2898735
84,31107385
295,4070893
